tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/Mustafe_M_Omer/status/1491428226929168391,2022-02-09T15:06:13.000Z,"Heartfelt thanks to Oromia President H.E Shimeles Abdissa &amp; gov’t of Oromia who provided 50m Birr to drought-affected Somalis. At a time Oromia is struggling with similar droughts, their support to our region is a reminder of the brotherly bond b/n the peoples of the two regions. https://t.co/MX7l1jaIgK",100,59,449,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1491340471821815813,2022-02-09T09:17:30.000Z,The scale and severity of the drought in Somali Region is increasing by the day and scaling-up the ongoing humanitarian response is critical to prevent further deterioration. Spoke to BBC Focus on Africa to highlight the situaiton and the need for more assistance. https://t.co/jczZGgjdqh,85,30,229,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1491074226291617792,2022-02-08T15:39:33.000Z,"Met with ICRC Head of Delegation for Ethiopia Mr. Nicolas Von Arx to discuss collaboration on drought response. Particularly pleased to hear that ICRC is implementing a livestock vaccination &amp; animal feed project in the remote districts of Lagahida, Qubi and Mayamuluqo. https://t.co/7bKG5FOsKO",72,37,286,5,0,,
https://twitter.com/Mustafe_M_Omer/status/1491009017673826304,2022-02-08T11:20:26.000Z,"Discussed drought situation, response and gaps with USAID Ethiopia Head, Mr. Sean Jones. We appreciate USAID’s continued humanitarian and development assistance and count on more support at this critical time. https://t.co/wRaIEZN3aG",75,44,349,10,0,,
https://twitter.com/Mustafe_M_Omer/status/1490734760209043457,2022-02-07T17:10:38.000Z,"Briefied a delegation led by H.E Amb.Sahlework Zewde, President of #Ethiopia &amp; Dep.Secretary General of the #UN H.E Amina Mohammed on the drought situation. Agreed to scale-up ongoing response while also giving due attention to mitigating the underlying causes of vulnerability. https://t.co/0RtUETABmT",113,29,375,10,0,"Ethiopia,UN",
https://twitter.com/Mustafe_M_Omer/status/1490400549270966286,2022-02-06T19:02:35.000Z,It is better to assist people in their areas of origin! Our Zonal administrators in Liban Zone assisted 760 refugee households who are in dire situation in Dollo-Ado; but more crossings from Somalia will put pressure on already stretched response capacity and basic services. https://t.co/dsZFsDocSC,15,7,94,2,0,,
https://twitter.com/Mustafe_M_Omer/status/1490400505918590979,2022-02-06T19:02:25.000Z,"As Somali Region grabbels with drought, the crossing of refugees from Somalia in the southern zones of the region is posing major challenge. #UNHCR must establish a reception center in Dollo, Somalia to prevent more people crossing the international border and becoming refugees.",117,34,409,12,0,UNHCR,
https://twitter.com/Mustafe_M_Omer/status/1490341313937653760,2022-02-06T15:07:13.000Z,"In addition to safeguarding peace and security in the region, Somali Region Special Forces are also actively taking part in assisting people affected by drought. We applaud the exemplary work they are doing for their people. https://t.co/xiRkX76fGb",87,31,371,4,0,,
https://twitter.com/Mustafe_M_Omer/status/1488907095256748035,2022-02-02T16:08:08.000Z,"2) Given the serious humanitarian in Amhara region following the TPLF aggression, their decision to support the drought-affected Somali people is a gesture of generosity, which is an example of the brotherly cooperation between the peoples of the two regions in the post-TPLF era. https://t.co/M8tIWWuoUk",344,73,1461,31,0,,
https://twitter.com/Mustafe_M_Omer/status/1488906392064909312,2022-02-02T16:05:21.000Z,1)Profound thanks &amp; gratitude to the Amhara Regional State and its President H.E Dr. Yilikal Kefale for supporting drought response activities in somali region through the provision of trucks of animal feed. https://t.co/h9jEhGqYYp,158,35,595,9,0,,
