tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AregaKitessa/status/1101046170300891137,2019-02-28T09:07:18.000Z,https://t.co/bE0Wv7Oi8N,0,0,4,0,0,,
https://twitter.com/AregaKitessa/status/1100674030363922432,2019-02-27T08:28:33.000Z,https://t.co/gKmcGwQyzU,0,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1100672650437971968,2019-02-27T08:23:04.000Z,Nageenya Oromiyaa Ilaalchisee https://t.co/3w4o4l1wRo,0,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1100668773827309570,2019-02-27T08:07:39.000Z,Ijaarsaa seeran alaa ilaalchisee https://t.co/51cmmpPkkm,0,1,5,0,0,,
https://twitter.com/AregaKitessa/status/1100665354269925376,2019-02-27T07:54:04.000Z,Mootummaan Naannoo Ormiyaa waa'ee Finfinnee maal jedha? https://t.co/rU76jLQmhI,1,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1100503014262095872,2019-02-26T21:08:59.000Z,"""Dhiimma finfiinnee irratti ejjennoo nuti qabnu isuma kaleessati! Ejjennoo nuti  qabnu  ejjennoo Ummata Oromooti!"" 
PMNO kabajamoo Obbo Lammaa Magarsaa 

Dhimmi Finfinnee bu'uura seenaa, heeraa fi seeraatiin... https://t.co/sucHiGuXPf",13,11,58,4,0,,
https://twitter.com/AregaKitessa/status/1099571774570876928,2019-02-24T07:28:34.000Z,"Sirna Badhaasa Gootoota Misoomaarratti haasawa Pirezedaantiin Bulchiinsa Mootummaa Naannoo Oromiyaa taasisan keessaa kan fudhatame

Gootoonni badhaafamtan ofii keessaniif badhaafamtanii beekkamtii kan argattan... https://t.co/X5XEFn3EYI",1,0,8,0,0,,
https://twitter.com/AregaKitessa/status/1099289263991070720,2019-02-23T12:45:58.000Z,https://t.co/h0dueXkXdd,1,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1098259521171058689,2019-02-20T16:34:09.000Z,https://t.co/3zqcmQvI2J,1,0,3,0,0,,
https://twitter.com/AregaKitessa/status/1098256451154468866,2019-02-20T16:21:57.000Z,https://t.co/dqWRaS6Rj7,0,0,2,0,0,,
https://twitter.com/AregaKitessa/status/1098233631712178176,2019-02-20T14:51:16.000Z,"Weerara lafaa fi ijaarsa seeraan alaa irratti taarkaanfiin ol'aantummaa seeraa kabajichiisuu eegalame bakka hundatti cimee kan itti fufu ta'a. 
#Addisu_Arega_Kitessa",11,19,54,2,0,Addisu_Arega_Kitessa,
https://twitter.com/AregaKitessa/status/1097916621245595651,2019-02-19T17:51:35.000Z,Fuula Gara Misoomaatti!,2,0,18,0,0,,
https://twitter.com/AregaKitessa/status/1097529839274393600,2019-02-18T16:14:39.000Z,"Federaalaazimii Irratti
Jaarsummaan hin Jiru!
Dhimmoota jajjaboo ODPn akka ijootti qabatee qabsaayu keessaa tokko federaaliizimii dha. Federaaliizimiin dhimma ofii kophaa bulfachaa dhimmoota waloo ammoo waliin... https://t.co/wCqKJQmKiN",2,2,16,1,0,,
https://twitter.com/AregaKitessa/status/1097528637140676608,2019-02-18T16:09:52.000Z,"Federaalaazimii Irratti
Jaarsummaan hin Jiru!
Dhimmoota jajjaboo ODPn akka ijootti qabatee qabsaayu keessaa tokko federaaliizimii dha. Federaaliizimiin dhimma ofii kophaa bulfachaa dhimmoota waloo ammoo waliin... https://t.co/PU715rd42A",1,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1097427355373633536,2019-02-18T09:27:25.000Z,"Godinaalee Oromiyaa garaa garaatti manneen barnootaa sadarkaa 2ffaa fi Qophaa’inaa 180 baasii 
 biiliyoona 3 caaluun ijaarramaan xumuramuun hojii eegaluu Biroon Barnoota Oromiyaa beeksiseera.",2,0,11,0,0,,
https://twitter.com/AregaKitessa/status/1097398352428388353,2019-02-18T07:32:10.000Z,"#Begii
Marii Muummichi Minsraa FDRI Dr. Abiy Ahimadi fi PMNO Obbo Lammaa Magarsaa  ummata Begii waliin taasisan https://t.co/h1oWbqTyv3",0,1,8,0,0,Begii,
https://twitter.com/AregaKitessa/status/1096710239657910273,2019-02-16T09:57:51.000Z,"Gaaffiin saba keenyaa kamiyyuu qabsoo karaa nagaa fi dimokraatawaa ta’een akka deebii argatu hojii eegalle cimsinee itti fufna! 
Gaaffiiwwan siyaasaa fi diinagdee gurguddaa ummatni Oromoo qabu lakkoofnee... https://t.co/MXB6y66r2I",3,1,6,0,0,,
https://twitter.com/AregaKitessa/status/1096709964394098689,2019-02-16T09:56:46.000Z,"Gaaffiin saba keenyaa kamiyyuu qabsoo karaa nagaa fi dimokraatawaa ta’een akka deebii argatu hojii eegalle cimsinee itti fufna! 
Gaaffiiwwan siyaasaa fi diinagdee gurguddaa ummatni Oromoo qabu lakkoofnee heeraa... https://t.co/bJKtlTxkjg",0,0,2,0,0,,
